"","name","label"
"1","mcaseid","case identification"
"2","mv000","country code and phase"
"3","mv001","cluster number"
"4","mv002","household number"
"5","mv003","respondent's line number"
"6","mv004","ultimate area unit"
"7","mv005","men's sample weight (6 decimals)"
"8","mv006","month of interview"
"9","mv007","year of interview"
"10","mv008","date of interview (cmc)"
"11","mv008a","date of interview century day code (cdc)"
"12","mv009","month of birth"
"13","mv010","year of birth"
"14","mv011","date of birth (cmc)"
"15","mv012","current age"
"16","mv013","age in 5-year groups"
"17","mv014","completeness of age information"
"18","mv015","result of interview"
"19","mv016","day of interview"
"20","mv021","primary sampling unit"
"21","mv022","sample stratum number"
"22","mv023","sample domain"
"23","mv024","region"
"24","mv025","type of place of residence"
"25","mv026","na - de facto place of residence"
"26","mv027","number of visits"
"27","mv028","interviewer identification"
"28","mv029","na - keyer identification"
"29","mv030","field supervisor"
"30","mv031","na - field editor"
"31","mv032","na - office editor"
"32","mv034_1","line number of wife/partner"
"33","mv034_2","line number of wife/partner"
"34","mv034_3","line number of wife/partner"
"35","mv034_4","line number of wife/partner"
"36","mv034_5","line number of wife/partner"
"37","mv034_6","line number of wife/partner"
"38","mv034_7","line number of wife/partner"
"39","mv034_8","line number of wife/partner"
"40","mv034a_1","na - wife or partner"
"41","mv034a_2","na - wife or partner"
"42","mv034a_3","na - wife or partner"
"43","mv034a_4","na - wife or partner"
"44","mv034a_5","na - wife or partner"
"45","mv034a_6","na - wife or partner"
"46","mv034a_7","na - wife or partner"
"47","mv034a_8","na - wife or partner"
"48","mv034b_1","age of wife/partner"
"49","mv034b_2","age of wife/partner"
"50","mv034b_3","age of wife/partner"
"51","mv034b_4","age of wife/partner"
"52","mv034b_5","age of wife/partner"
"53","mv034b_6","age of wife/partner"
"54","mv034b_7","age of wife/partner"
"55","mv034b_8","age of wife/partner"
"56","mv035","number of wives/partners"
"57","mv045a","language of questionnaire"
"58","mv045b","language of interview"
"59","mv045c","native language of respondent"
"60","mv046","translator used"
"61","mv047","team number"
"62","mv048","na - team supervisor"
"63","mv801","time interview started (hhmm - 24 hour clock)"
"64","mv802","time interview ended (hhmm - 24 hour clock)"
"65","mv803","length of interview in minutes"
"66","mv101","region"
"67","mv102","type of place of residence"
"68","mv103","na - childhood place of residence"
"69","mv104","years lived in place of residence"
"70","mv105","type of place of previous residence"
"71","mv105a","region of previous residence"
"72","mv106","educational level"
"73","mv107","highest year of education (at level in mv106)"
"74","mv130","religion"
"75","mv131","ethnicity"
"76","mv133","total number of years of education"
"77","mv134","na - de facto place of residence"
"78","mv135","usual resident or visitor"
"79","mv136","number of household members (total listed)"
"80","mv138","number of eligible men in household (de facto)"
"81","mv149","educational attainment"
"82","mv150","relationship to household head"
"83","mv151","sex of household head"
"84","mv152","age of household head"
"85","mv155","literacy"
"86","mv156","na - ever participated in a literacy program (excluding primary school)"
"87","mv157","frequency of reading newspaper or magazine"
"88","mv158","frequency of listening to radio"
"89","mv159","frequency of watching television"
"90","mv167","na - times away from home in last 12 months"
"91","mv168","na - away for more than one month in last 12 months"
"92","mv169a","owns a mobile telephone"
"93","mv169b","last 12 months use mobile telephone for financial transactions"
"94","mv169c","is respondent's mobile phone a smart phone"
"95","mv170","has an account in a bank or other financial institution"
"96","mv171a","use of internet"
"97","mv171b","frequency of using internet last month"
"98","mv172","respondent state of birth"
"99","mv173","respondent country of birth"
"100","mv174m","month move to current place of residence"
"101","mv174y","year move to current place of residence"
"102","mv175","reason for moving to current place of residence"
"103","mv176","self reported health status"
"104","mv177","money put/taken from bank account last 12 months"
"105","mv190","wealth index combined"
"106","mv191","wealth index factor score combined (5 decimals)"
"107","mv190a","wealth index for urban/rural"
"108","mv191a","wealth index factor score for urban/rural (5 decimals)"
"109","mv201","total children ever born"
"110","mv202","sons at home"
"111","mv203","daughters at home"
"112","mv204","sons elsewhere"
"113","mv205","daughters elsewhere"
"114","mv206","sons who have died"
"115","mv207","daughters who have died"
"116","mv212","age of respondent at 1st birth"
"117","mv213","partner currently pregnant"
"118","mv217","knowledge of ovulatory cycle"
"119","mv218","number of living children"
"120","mv225","na - most recent pregnancy wanted"
"121","mv245","number of women fathered children with"
"122","mv246","na - married to mother when first child was born"
"123","mv247","age of most recent child"
"124","mv248","antenatal check-ups for the mother of most recent child"
"125","mv249","respondent present during check-ups for most recent child"
"126","mv250","place of birth of most recent child"
"127","mv251","na - reason for not delivering most recent child in health facility"
"128","mv252","na - amount a child should drink, when that child has diarrhea"
"129","mv253","did go with child's mother to health facility for birth"
"130","mv301","knowledge of any contraceptive method"
"131","mv302","na - ever use of any contraceptive method"
"132","m304a_01","type of contraceptive method"
"133","m304a_02","type of contraceptive method"
"134","m304a_03","type of contraceptive method"
"135","m304a_04","type of contraceptive method"
"136","m304a_05","type of contraceptive method"
"137","m304a_06","type of contraceptive method"
"138","m304a_07","type of contraceptive method"
"139","m304a_08","type of contraceptive method"
"140","m304a_09","type of contraceptive method"
"141","m304a_10","type of contraceptive method"
"142","m304a_11","type of contraceptive method"
"143","m304a_12","type of contraceptive method"
"144","m304a_13","type of contraceptive method"
"145","m304a_14","type of contraceptive method"
"146","m304a_15","type of contraceptive method"
"147","m304a_16","type of contraceptive method"
"148","m304a_17","type of contraceptive method"
"149","m304a_18","type of contraceptive method"
"150","m304a_19","type of contraceptive method"
"151","m304a_20","type of contraceptive method"
"152","mv304_01","knows contraceptive method"
"153","mv304_02","knows contraceptive method"
"154","mv304_03","knows contraceptive method"
"155","mv304_04","knows contraceptive method"
"156","mv304_05","knows contraceptive method"
"157","mv304_06","knows contraceptive method"
"158","mv304_07","knows contraceptive method"
"159","mv304_08","knows contraceptive method"
"160","mv304_09","knows contraceptive method"
"161","mv304_10","knows contraceptive method"
"162","mv304_11","knows contraceptive method"
"163","mv304_12","knows contraceptive method"
"164","mv304_13","knows contraceptive method"
"165","mv304_14","knows contraceptive method"
"166","mv304_15","knows contraceptive method"
"167","mv304_16","knows contraceptive method"
"168","mv304_17","knows contraceptive method"
"169","mv304_18","knows contraceptive method"
"170","mv304_19","knows contraceptive method"
"171","mv304_20","knows contraceptive method"
"172","mv305_01","na - ever used contraceptive method"
"173","mv305_02","na - ever used contraceptive method"
"174","mv305_03","na - ever used contraceptive method"
"175","mv305_04","na - ever used contraceptive method"
"176","mv305_05","na - ever used contraceptive method"
"177","mv305_06","na - ever used contraceptive method"
"178","mv305_07","na - ever used contraceptive method"
"179","mv305_08","na - ever used contraceptive method"
"180","mv305_09","na - ever used contraceptive method"
"181","mv305_10","na - ever used contraceptive method"
"182","mv305_11","na - ever used contraceptive method"
"183","mv305_12","na - ever used contraceptive method"
"184","mv305_13","na - ever used contraceptive method"
"185","mv305_14","na - ever used contraceptive method"
"186","mv305_15","na - ever used contraceptive method"
"187","mv305_16","na - ever used contraceptive method"
"188","mv305_17","na - ever used contraceptive method"
"189","mv305_18","na - ever used contraceptive method"
"190","mv305_19","na - ever used contraceptive method"
"191","mv305_20","na - ever used contraceptive method"
"192","mv307_01","contraceptive method currently used"
"193","mv307_02","contraceptive method currently used"
"194","mv307_03","contraceptive method currently used"
"195","mv307_04","contraceptive method currently used"
"196","mv307_05","contraceptive method currently used"
"197","mv307_06","contraceptive method currently used"
"198","mv307_07","contraceptive method currently used"
"199","mv307_08","contraceptive method currently used"
"200","mv307_09","contraceptive method currently used"
"201","mv307_10","contraceptive method currently used"
"202","mv307_11","contraceptive method currently used"
"203","mv307_12","contraceptive method currently used"
"204","mv307_13","contraceptive method currently used"
"205","mv307_14","contraceptive method currently used"
"206","mv307_15","contraceptive method currently used"
"207","mv307_16","contraceptive method currently used"
"208","mv307_17","contraceptive method currently used"
"209","mv307_18","contraceptive method currently used"
"210","mv307_19","contraceptive method currently used"
"211","mv307_20","contraceptive method currently used"
"212","mv312","current contraceptive method"
"213","mv312a","you/your partner used any method to avoid pregnancy during last intercourse"
"214","mv313","current contraceptive by method type"
"215","mv323a","na - brand of condom used"
"216","mv325b","na - cost of condoms (in currency) last time obtained"
"217","mv372a","na - interviewer shown condom package"
"218","mv384a","on radio heard about family planning in the last few months"
"219","mv384b","on tv saw about family planning in the last few months"
"220","mv384c","in newspaper read about family planning in the last few months"
"221","mv384d","heard family planning by text messages on mobile phone"
"222","mv384e","seen about family planning on facebook, twitter, instagram, others"
"223","mv384f","seen about family planning on poster, brochure"
"224","mv384g","seen about family planning on outdoor sign, billboard"
"225","mv384h","heard family planning at community meetings events"
"226","mv384i","na - heard/seen family planning cs"
"227","mv384j","na - heard/seen family planning cs"
"228","mv384k","na - heard/seen family planning cs"
"229","mv395","discussed family planning with health worker in last few months"
"230","mv396","na - possible for a breastfeeding woman to get pregnant"
"231","mv396a","can women get pregnant after birth of a child before period return"
"232","mv3a00y","source of family planning for non-users: no source"
"233","mv3a00z","source of family planning for non-users: any source"
"234","mv3a09b","na - number of condoms did get last time"
"235","mv3b17","na - source of condoms"
"236","mv3b25a","contraception is woman's business, man should not worry"
"237","mv3b25b","women who use contraception become promiscuous"
"238","mv463a","na - smokes cigarettes"
"239","mv463b","na - smokes pipe"
"240","mv463c","na - uses chewing tobacco"
"241","mv463d","na - uses snuff"
"242","mv463e","na - smokes/uses cs"
"243","mv463f","na - smokes/uses cs"
"244","mv463g","na - smokes/uses cs"
"245","mv463x","na - smokes/uses other"
"246","mv463z","na - smokes nothing"
"247","mv463aa","frequency currently smokes tobacco"
"248","mv463ab","frequency currently uses smokeless tobacco"
"249","mv463ac","in the past smoked tobacco every day"
"250","mv463ad","frequency in the past smoked tobacco"
"251","mv464","na - number of cigarettes in last 24 hours"
"252","mv464a","on average respondent smokes daily: manufactured cigarettes"
"253","mv464b","on average respondent smokes daily: hand roll cigarettes"
"254","mv464c","on average respondent smokes daily: kreteks"
"255","mv464d","on average respondent smokes daily: pipes full of tobacco"
"256","mv464e","on average respondent smokes daily: cigars, cheroots, cigarillos"
"257","mv464f","on average respondent smokes daily: water pipe sessions"
"258","mv464g","on average respondent smokes daily: others"
"259","mv464h","on average respondent uses daily: snuff by mouth"
"260","mv464i","on average respondent uses daily: snuff by nose"
"261","mv464j","on average respondent uses daily: chewing tobacco"
"262","mv464k","on average respondent uses daily: betel quid with tobacco"
"263","mv464l","on average respondent uses daily: any others"
"264","mv477","na - number of injections in last 12 months"
"265","mv478","na - number of injections administered by a health worker"
"266","mv479","na - place where given injection by health worker"
"267","mv480","na - syringe and needle from new, unopened package"
"268","mv481","covered by health insurance"
"269","mv481a","health insurance type: mutual/community organization"
"270","mv481b","health insurance type: provided by employer"
"271","mv481c","na - health insurance type: social security"
"272","mv481d","health insurance type: private/commercially purchased"
"273","mv481e","health insurance type: national /district health insurances (nhis)"
"274","mv481f","na - health insurance type: cs"
"275","mv481g","na - health insurance type: cs"
"276","mv481h","na - health insurance type: cs"
"277","mv481x","health insurance type: other"
"278","mv482a","na - arrange care of biological children under age 18"
"279","mv482b","na - primary caregiver of children under age 18"
"280","mv482c","na - arrange care of non-biological children < 18"
"281","mv483","respondent circumcised"
"282","mv483a","age at traditional circumcision"
"283","mv483b","na - who performed the circumcision"
"284","mv483c","na - place where circumcision was done"
"285","mv483d","is respondent traditionally circumcised"
"286","mv483e","is respondent medically circumcised"
"287","mv483f","age at medical circumcision"
"288","mv484a","on average respondent smokes weekly: manufactured cigarettes"
"289","mv484b","on average respondent smokes weekly: hand roll cigarettes"
"290","mv484c","on average respondent smokes weekly: kreteks"
"291","mv484d","on average respondent smokes weekly: pipes full of tobacco"
"292","mv484e","on average respondent smokes weekly: cigars, cheroots, cigarillos"
"293","mv484f","on average respondent smokes weekly: water pipe sessions"
"294","mv484g","on average respondent smokes weekly: others"
"295","mv484h","on average respondent uses weekly: snuff by mouth"
"296","mv484i","on average respondent uses weekly: snuff by nose"
"297","mv484j","on average respondent uses weekly: chewing tobacco"
"298","mv484k","on average respondent uses weekly: betel quid with tobacco"
"299","mv484l","on average respondent uses weekly: any others"
"300","mv485a","number of days respondent drank alcoholic drinks in the past month"
"301","mv485b","number of alcoholic drinks per day"
"302","mv501","current marital status"
"303","mv502","currently/formerly/never in union"
"304","mv503","number of unions"
"305","mv504","currently residing with wife/partner"
"306","mv505","number of wives/partners"
"307","mv507","month of first cohabitation"
"308","mv508","year of first cohabitation"
"309","mv509","date of first cohabitation (cmc)"
"310","mv510","completeness of date information in mv509"
"311","mv511","age at first cohabitation"
"312","mv512","years since first cohabitation"
"313","mv513","cohabitation duration (grouped)"
"314","mv525","age at first sex"
"315","mv527","time since last sex"
"316","mv528","time since last sex (in days)"
"317","mv529","time since last sex (in months)"
"318","mv531","age at first sex (imputed)"
"319","mv532","flag for mv531"
"320","mv535","ever been married or in union"
"321","mv536","recent sexual activity"
"322","mv541","na - intends to wait until marriage to have sex"
"323","mv602","fertility preference"
"324","mv603","preferred waiting time for birth of a/another child"
"325","mv604","preferred waiting time for birth of a/another child (grouped)"
"326","mv605","desire for more children"
"327","mv613","ideal number of children"
"328","mv614","ideal number of children (grouped)"
"329","mv616","desired time for future birth"
"330","mv621","na - wife's desire for children"
"331","mv627","ideal number of boys"
"332","mv628","ideal number of girls"
"333","mv629","ideal number of either sex"
"334","mv631","na - problem if wife became pregnant"
"335","mv633a","na - wife justified refusing sex: husband has sti"
"336","mv633b","wife justified refusing sex: husband has other women"
"337","mv633c","na - wife justified refusing sex: recent birth"
"338","mv633d","na - wife justified refusing sex: tired, not in mood"
"339","mv633e","na - wife justified refusing sex: cs reason"
"340","mv633f","na - wife justified refusing sex: cs reason"
"341","mv633g","na - wife justified refusing sex: cs reason"
"342","mv634a","na - wife refuses to have sex, husband has right to: get angry"
"343","mv634b","na - wife refuses to have sex, husband has right to: refuse financial support"
"344","mv634c","na - wife refuses to have sex, husband has right to: use force for sex"
"345","mv634d","na - wife refuses to have sex, husband has right to: have sex with another women"
"346","mv714","currently working"
"347","mv714a","have a job, but currently absent"
"348","mv716","occupation"
"349","mv717","occupation (grouped)"
"350","mv719","na - works for family, others, self"
"351","mv721","na - works at home or away"
"352","mv731","worked in last 12 months"
"353","mv732","employment all year/seasonal"
"354","mv739","person who usually decides how to spend respondent's earnings"
"355","mv740","na - type of land where respondent works"
"356","mv741","type of earnings from respondent's work"
"357","mv743a","person who usually decides on: respondent's health care"
"358","mv743b","person who usually decides on: large household purchases"
"359","mv743c","na - person who usually decides on: daily household purchases"
"360","mv743d","na - person who usually decides on: visits to family or relatives"
"361","mv743e","na - person who usually decides on: food to be cooked each day"
"362","mv743f","na - person who usually decides on: deciding what to do with money wife earns"
"363","mv743g","na - person who usually decides on: deciding how many children to have"
"364","mv744a","beating justified: wife goes out without telling husband"
"365","mv744b","beating justified: wife neglects the children"
"366","mv744c","beating justified: wife argues with husband"
"367","mv744d","beating justified: wife refuses to have sex with husband"
"368","mv744e","beating justified: wife burns food"
"369","mv745a","owns a house alone or jointly"
"370","mv745b","owns land alone or jointly"
"371","mv745c","title deed on house own by respondent"
"372","mv745d","title deed on land own by respondent"
"373","mv747a","na - childbearing is a woman's concern"
"374","mv747b","na - important for mother/child health to get assistance at delivery"
"375","md121","respondent's father ever beat his mother"
"376","mv750","ever heard of a sexually transmitted infection (sti)"
"377","mv751","ever heard of aids"
"378","mv754bp","na - reduce risk of getting hiv: do not have sex at all"
"379","mv754cp","reduce risk of getting hiv: always use condoms during sex"
"380","mv754dp","reduce risk of getting hiv: have 1 sex partner only, who has no other partners"
"381","mv754jp","can get hiv from mosquito bites"
"382","mv754wp","can get hiv by sharing food with person who has aids"
"383","mv756","a healthy looking person can have hiv"
"384","mv761","condom used during last sex with most recent partner"
"385","mv761b","condom used during last sex with 2nd to most recent partner"
"386","mv761c","condom used during last sex with 3rd to most recent partner"
"387","mv762","source of condoms used for last sex"
"388","mv762a","brand of condom used for last sex"
"389","mv763a","had any sti in last 12 months"
"390","mv763b","had genital sore/ulcer in last 12 months"
"391","mv763c","had genital discharge in last 12 months"
"392","mv763d","na - had cs sti in last 12 months"
"393","mv763e","na - had cs sti in last 12 months"
"394","mv763f","na - had cs sti in last 12 months"
"395","mv763g","na - had cs sti in last 12 months"
"396","mv766a","number of sex partners, excluding spouse, in last 12 months"
"397","mv766b","number of sex partners, including spouse, in last 12 months"
"398","mv767a","relationship with most recent sex partner"
"399","mv767b","relationship with 2nd to most recent sex partner"
"400","mv767c","relationship with 3rd to most recent sex partner"
"401","mv768a","na - length of time had sex relations with most recent partner"
"402","mv768b","na - length of time had sex relations with 2nd to most recent partner"
"403","mv768c","na - length of time had sex relations with 3rd to most recent partner"
"404","mv770","na - sought advice/treatment for last sti infection"
"405","mv770a","na - sought sti advice/treatment from: government hospital"
"406","mv770b","na - sought sti advice/treatment from: cs public"
"407","mv770c","na - sought sti advice/treatment from: cs public"
"408","mv770d","na - sought sti advice/treatment from: cs public"
"409","mv770e","na - sought sti advice/treatment from: cs public"
"410","mv770f","na - sought sti advice/treatment from: cs public"
"411","mv770g","na - sought sti advice/treatment from: cs public"
"412","mv770h","na - sought sti advice/treatment from: cs public"
"413","mv770i","na - sought sti advice/treatment from: cs public"
"414","mv770j","na - sought sti advice/treatment from: cs public"
"415","mv770k","na - sought sti advice/treatment from: private hospital/clinic/doctor"
"416","mv770l","na - sought sti advice/treatment from: cs private"
"417","mv770m","na - sought sti advice/treatment from: cs private"
"418","mv770n","na - sought sti advice/treatment from: cs private"
"419","mv770o","na - sought sti advice/treatment from: cs private"
"420","mv770p","na - sought sti advice/treatment from: cs private"
"421","mv770q","na - sought sti advice/treatment from: cs private"
"422","mv770r","na - sought sti advice/treatment from: cs private"
"423","mv770s","na - sought sti advice/treatment from: cs private"
"424","mv770t","na - sought sti advice/treatment from: cs other"
"425","mv770u","na - sought sti advice/treatment from: cs other"
"426","mv770v","na - sought sti advice/treatment from: cs other"
"427","mv770w","na - sought sti advice/treatment from: cs other"
"428","mv770x","na - sought sti advice/treatment from: other"
"429","mv774a","na - hiv transmitted during pregnancy"
"430","mv774b","na - hiv transmitted during delivery"
"431","mv774c","na - hiv transmitted by breastfeeding"
"432","mv775","na - knows someone who has, or is suspected of having, hiv"
"433","mv777","na - would want hiv infection in family to remain secret"
"434","mv777a","na - would be ashamed if someone in the family had hiv"
"435","mv778","na - willing to care for relative with aids"
"436","mv779","na - a female teacher infected with hiv, but is not sick, should be allowed to c"
"437","mv780","na - children should be taught about condoms to avoid aids"
"438","mv781","ever been tested for hiv"
"439","mv783","na - know a place to get hiv test"
"440","mv784a","na - place for hiv test: government hospital"
"441","mv784b","na - place for hiv test: cs public"
"442","mv784c","na - place for hiv test: cs public"
"443","mv784d","na - place for hiv test: cs public"
"444","mv784e","na - place for hiv test: cs public"
"445","mv784f","na - place for hiv test: cs public"
"446","mv784g","na - place for hiv test: cs public"
"447","mv784h","na - place for hiv test: cs public"
"448","mv784i","na - place for hiv test: cs public"
"449","mv784j","na - place for hiv test: cs public"
"450","mv784k","na - place for hiv test: private hospital/clinic/doctor"
"451","mv784l","na - place for hiv test: cs private"
"452","mv784m","na - place for hiv test: cs private"
"453","mv784n","na - place for hiv test: cs private"
"454","mv784o","na - place for hiv test: cs private"
"455","mv784p","na - place for hiv test: cs private"
"456","mv784q","na - place for hiv test: cs private"
"457","mv784r","na - place for hiv test: cs private"
"458","mv784s","na - place for hiv test: cs other"
"459","mv784t","na - place for hiv test: cs other"
"460","mv784u","na - place for hiv test: cs other"
"461","mv784v","na - place for hiv test: cs other"
"462","mv784x","na - place for hiv test: other"
"463","mv785","heard about other stis"
"464","mv791","na - have ever paid anyone in exchange for sex"
"465","mv791a","na - last 12 months have given gifts or other goods to have sex"
"466","mv791b","na - have ever given gifts or other goods to have sex"
"467","mv793","na - paid for sex in last 12 months"
"468","mv793a","na - condom used last time paid for sex in last 12 months"
"469","mv793b","na - condom used every time paid for sex in last 12 months"
"470","mv820","na - condom used at first sex"
"471","mv822","wife justified asking husband to use condom if he has sti"
"472","mv823","na - can get hiv by witchcraft or supernatural means"
"473","mv824","drugs to avoid hiv transmission to baby during pregnancy"
"474","mv825","would buy vegetables from vendor with hiv"
"475","mv826","na - last time tested for hiv"
"476","mv826a","months ago most recent hiv test"
"477","mv827","na - last hiv test: on your own, offered or required"
"478","mv828","received result from last hiv test"
"479","mv829","place where last hiv test was taken"
"480","mv832b","na - time since last sex with 2nd to most recent partner"
"481","mv832c","na - time since last sex with 3rd to most recent partner"
"482","mv833a","na - used condom every time had sex with most recent partner in last 12 months"
"483","mv833b","na - used condom every time had sex with 2nd to most recent partner in last 12 m"
"484","mv833c","na - used condom every time had sex with 3rd to most recent partner in last 12 m"
"485","mv834a","na - age of most recent partner"
"486","mv834b","na - age of 2nd to most recent partner"
"487","mv834c","na - age of 3rd to most recent partner"
"488","mv835a","na - alcohol consumption at last sex with most recent partner"
"489","mv835b","na - alcohol consumption at last sex with 2nd to most recent partner"
"490","mv835c","na - alcohol consumption at last sex with 3rd to most recent partner"
"491","mv836","total lifetime number of sex partners"
"492","mv837","heard of drugs to help hiv infected people live longer"
"493","mv852a","na - how long ago first had sex with most recent partner"
"494","mv852b","na - how long ago first had sex with 2nd most recent partner"
"495","mv852c","na - how long ago first had sex with 3rd most recent partner"
"496","mv853a","na - times in last 12 months had sex with most recent partner"
"497","mv853b","na - times in last 12 months had sex with 2nd most recent partner"
"498","mv853c","na - times in last 12 months had sex with 3rd most recent partner"
"499","mv856","knowledge and use of hiv test kits"
"500","mv857a","children with hiv should be allowed to attend school with children without hiv"
"501","mv857b","na - people hesitate to take hiv test because reaction of other people if positi"
"502","mv857c","na - people talk badly about people with or believed to have hiv"
"503","mv857d","na - people with or believed to have hiv lose respect from other people"
"504","mv858","na - would be afraid to get hiv from contact with saliva from infected person"
"505","mv859","knowledge and attitude to prep to prevent getting hiv"
"506","mv860m","month of most recent hiv test"
"507","mv860y","year of most recent hiv test"
"508","mv860c","date of most recent hiv test (cmc)"
"509","mv861","result of hiv test"
"510","mv862m","month received first hiv test positve"
"511","mv862y","year received first hiv test positve"
"512","mv862c","date received first hiv test positve (cmc)"
"513","mv863","currently taking arvs"
"514","mv864","number of hiv tests"
"515","mv865","disclosed hiv status to others"
"516","mv866","respondent feels ashamed of hiv status"
"517","mv867a","things happened because hiv positive status: people talk badly"
"518","mv867b","things happened because hiv positive status: someone else disclosed status"
"519","mv867c","things happened because hiv positive status: verbally insulted/harassed/threaten"
"520","mv867d","things happened because hiv positive status: healthcare workers talked badly"
"521","mv867e","things happened because hiv positive status: healthcare workers verbally abused"
"522","mv867f","na - things happened because hiv positive status: cs"
"523","mv867g","na - things happened because hiv positive status: cs"
"524","sm114","highest educational level"
"525","sm115","highest grade/form/year at that level"
"526","sm819","registered with the national health insurance scheme or nhis"
"527","sm820a","reason not registered with nhids: not heard of nihs"
"528","sm820b","reason not registered with nhids: cannot afford premium"
"529","sm820c","reason not registered with nhids: do not trust"
"530","sm820d","reason not registered with nhids: don't need health insurance"
"531","sm820e","reason not registered with nhids: nhis does not cover health services i need"
"532","sm820f","reason not registered with nhids: don't understand scheme"
"533","sm820g","reason not registered with nhids: dont know where to register"
"534","sm820h","reason not registered with nhids: no easy access to health facility"
"535","sm820i","reason not registered with nhids: do not like the attitude of staff in a health"
"536","sm820j","reason not registered with nhids: those with insurance are given substandard ser"
"537","sm820k","reason not registered with nhids: don't get sick (cs)"
"538","sm820l","reason not registered with nhids: has no time to go (cs)"
"539","sm820x","reason not registered with nhids: other"
"540","sm821b","reason for dropping out of nhis: cannot afford premium"
"541","sm821c","reason for dropping out of nhis: do not trust"
"542","sm821d","reason for dropping out of nhis: don't need health insurance"
"543","sm821e","reason for dropping out of nhis: nhis does not cover health services i need"
"544","sm821f","reason for dropping out of nhis: don't understand scheme"
"545","sm821g","reason for dropping out of nhis: don't know where to register"
"546","sm821h","reason for dropping out of nhis: no easy access to health facility"
"547","sm821i","reason for dropping out of nhis: do not like the attitute of staff in a health f"
"548","sm821j","reason for dropping out of nhis: those with insurance are given substandard serv"
"549","sm821k","reason for dropping out of nhis: don't get sick (cs)"
"550","sm821l","reason for dropping out of nhis: has no time to go (cs)"
"551","sm821m","reason for dropping out of nhis: card not renewed/ missing or lost/ burnt or bro"
"552","sm821x","reason for dropping out of nhis: other"
"553","sm822","hold a valid nhis card"
"554","sm823a","reason for not having a valid nhis: registered, not paid fully"
"555","sm823b","reason for not having a valid nhis: registered, card not received"
"556","sm823c","reason for not having a valid nhis: registered, waiting period"
"557","sm823d","reason for not having a valid nhis: not renewed registration"
"558","sm823e","reason for not having a valid nhis: lost nhis card"
"559","sm823x","reason for not having a valid nhis: other"
"560","sm824","times visited health facility last 6 month"
"561","sm825","times accessed health facility using nhis"
"562","sm826a1","out of pocket payments for consultation"
"563","sm826a2","co-payment of full payment for consultation"
"564","sm826b1","out of pocket payment for drugs"
"565","sm826b2","co-payment of full payment for drugs"
"566","sm826c1","out of pocket payment for diagnosis"
"567","sm826c2","co-payment of full payment for diagnosis"
"568","sm826d1","out of pocket payment for admission"
"569","sm826d2","co-payment of full payment for admission"
"570","sm826e1","out of pocket payment for surgical"
"571","sm826e2","co-payment of full payment for surgical"
"572","sm826f1","out of pocket payment for other health services"
"573","sm826f2","co-payment of full payment for other health services"
"574","sm827b","allow short interview for the qualitative survey"
